feature,id,metric,value
centroid,GAM,RMSE,0.8010701223046783
centroid,GAM,Bias,-0.534741093961753
centroid,Persistence,RMSE,0.4678985291383529
centroid,Persistence,Bias,0.2530974355549752
centroid,v0.1,RMSE,1.014007659298627
centroid,v0.1,Bias,0.9320656032850669
centroid,v0.10,RMSE,0.553657433934156
centroid,v0.10,Bias,0.22084923577708038
centroid,v0.11,RMSE,1.0140517041311203
centroid,v0.11,Bias,0.9378782047082875
centroid,v0.12,RMSE,0.6543104855813119
centroid,v0.12,Bias,-0.5222020075562533
centroid,v0.13,RMSE,1.0168995661128095
centroid,v0.13,Bias,0.9361520324437471
centroid,v0.14,RMSE,0.6536392625142268
centroid,v0.14,Bias,-0.5201424233895866
centroid,v0.15,RMSE,2.5564759476818875
centroid,v0.15,Bias,2.5196630824864927
centroid,v0.17,RMSE,1.072683676424015
centroid,v0.17,Bias,0.9980642114175504
centroid,v0.2,RMSE,1.0160663409753368
centroid,v0.2,Bias,0.9380081154327178
centroid,v0.25,RMSE,0.5043736232105963
centroid,v0.25,Bias,-0.2987885711673641
centroid,v0.27,RMSE,1.8936859087789524
centroid,v0.27,Bias,1.837757064110414
centroid,v0.29,RMSE,1.8795529489280376
centroid,v0.29,Bias,1.8397257865165093
centroid,v0.3,RMSE,1.0174572503947095
centroid,v0.3,Bias,0.9403097772112274
centroid,v0.30,RMSE,2.27033757069955
centroid,v0.30,Bias,2.2275821389672603
centroid,v0.32,RMSE,0.572116168358169
centroid,v0.32,Bias,0.2340448024437469
centroid,v0.33,RMSE,2.68112605947341
centroid,v0.33,Bias,2.6462524270481556
centroid,v0.35,RMSE,1.1195656145523871
centroid,v0.35,Bias,1.0480109275286154
centroid,v0.36,RMSE,0.7200576030247077
centroid,v0.36,Bias,0.5091101307770803
centroid,v0.37,RMSE,0.44964191384952845
centroid,v0.37,Bias,-0.2208971322784755
centroid,v0.38,RMSE,0.5534824957756642
centroid,v0.38,Bias,-0.23033120922291986
centroid,v0.39,RMSE,0.5979420809565053
centroid,v0.39,Bias,0.30199817494374714
centroid,v0.41,RMSE,0.6741796587065843
centroid,v0.41,Bias,-0.529209185056253
centroid,v0.42,RMSE,0.5606245342486492
centroid,v0.42,Bias,-0.18741441005625312
centroid,v0.43,RMSE,0.4457223783961051
centroid,v0.43,Bias,-0.19983539561180858
centroid,v0.45,RMSE,0.5365193246384639
centroid,v0.45,Bias,0.13054696577708014
centroid,v0.46,RMSE,1.0121480089055177
centroid,v0.46,Bias,0.932344632443747
centroid,v0.47,RMSE,0.5562131572099158
centroid,v0.47,Bias,-0.24936534422291967
centroid,v0.48,RMSE,0.6549909634880945
centroid,v0.48,Bias,-0.521727642556253
centroid,v0.49,RMSE,2.804308912869408
centroid,v0.49,Bias,2.7740864609493703
centroid,v0.51,RMSE,0.5593452975114479
centroid,v0.51,Bias,0.15014678661041336
centroid,v0.52,RMSE,1.8846621918892486
centroid,v0.52,Bias,1.8302695008202086
centroid,v0.54,RMSE,1.7216856007116574
centroid,v0.54,Bias,1.6771454048712444
centroid,v0.55,RMSE,0.8054947157539479
centroid,v0.55,Bias,0.605143339943747
centroid,v0.57,RMSE,1.8695932629596643
centroid,v0.57,Bias,1.827447788690154
centroid,v0.58,RMSE,0.5663654291956725
centroid,v0.58,Bias,-0.16096120338958628
centroid,v0.60,RMSE,0.5372884359948217
centroid,v0.60,Bias,-0.35171970922291995
centroid,v0.61,RMSE,0.9565929866978623
centroid,v0.61,Bias,-0.8648364308895862
centroid,v0.62,RMSE,0.6310543145145097
centroid,v0.62,Bias,0.3999398174437469
centroid,v0.9,RMSE,1.0132521532379208
centroid,v0.9,Bias,0.9354971766104139
cold_edge,GAM,RMSE,1.5439548201308961
cold_edge,GAM,Bias,1.488997981837225
cold_edge,Persistence,RMSE,0.2982196456134018
cold_edge,Persistence,Bias,0.10580599267638036
cold_edge,v0.1,RMSE,2.3800596541502257
cold_edge,v0.1,Bias,2.364334245648698
cold_edge,v0.10,RMSE,1.6595598927760233
cold_edge,v0.10,Bias,1.5805198128692204
cold_edge,v0.11,RMSE,2.2946767826442067
cold_edge,v0.11,Bias,2.275477698754665
cold_edge,v0.12,RMSE,0.30544811745980743
cold_edge,v0.12,Bias,-0.11412270283058042
cold_edge,v0.13,RMSE,2.564169929608124
cold_edge,v0.13,Bias,2.549455127100961
cold_edge,v0.14,RMSE,0.3061959196440455
cold_edge,v0.14,Bias,-0.11470687541408087
cold_edge,v0.15,RMSE,2.531385048722742
cold_edge,v0.15,Bias,2.518170175820053
cold_edge,v0.17,RMSE,2.3926864727563952
cold_edge,v0.17,Bias,2.375124768992245
cold_edge,v0.2,RMSE,2.356106923415677
cold_edge,v0.2,Bias,2.3393496076429803
cold_edge,v0.25,RMSE,0.42820924940084304
cold_edge,v0.25,Bias,-0.3209605582398647
cold_edge,v0.27,RMSE,2.772210898909825
cold_edge,v0.27,Bias,2.7584925257172577
cold_edge,v0.29,RMSE,2.6701991886813716
cold_edge,v0.29,Bias,2.655915206402442
cold_edge,v0.3,RMSE,2.4943936846632906
cold_edge,v0.3,Bias,2.479555284722464
cold_edge,v0.30,RMSE,2.6563613618255615
cold_edge,v0.30,Bias,2.643103353665836
cold_edge,v0.32,RMSE,1.7298997855899514
cold_edge,v0.32,Bias,1.6525001800652614
cold_edge,v0.33,RMSE,2.479653960521666
cold_edge,v0.33,Bias,2.4646183596550193
cold_edge,v0.35,RMSE,2.3547537754662926
cold_edge,v0.35,Bias,2.3359156440747517
cold_edge,v0.36,RMSE,2.588862053802062
cold_edge,v0.36,Bias,2.5755936631674308
cold_edge,v0.37,RMSE,0.29390890871898023
cold_edge,v0.37,Bias,-0.03760577534474584
cold_edge,v0.38,RMSE,1.1868119827401147
cold_edge,v0.38,Bias,1.0413915467099832
cold_edge,v0.39,RMSE,2.373966187387264
cold_edge,v0.39,Bias,2.3560885427692146
cold_edge,v0.41,RMSE,0.4694472004923979
cold_edge,v0.41,Bias,0.3023708460049492
cold_edge,v0.42,RMSE,0.7606785654206069
cold_edge,v0.42,Bias,0.5987542600279159
cold_edge,v0.43,RMSE,0.3477192541712201
cold_edge,v0.43,Bias,-0.1979432102687508
cold_edge,v0.45,RMSE,1.5163023223562848
cold_edge,v0.45,Bias,1.4178774157335794
cold_edge,v0.46,RMSE,2.6079787015643316
cold_edge,v0.46,Bias,2.5931503474685496
cold_edge,v0.47,RMSE,0.967652804020557
cold_edge,v0.47,Bias,0.7617279859421189
cold_edge,v0.48,RMSE,0.32211514470587144
cold_edge,v0.48,Bias,-0.1560260088774497
cold_edge,v0.49,RMSE,2.495731895377554
cold_edge,v0.49,Bias,2.481402948735448
cold_edge,v0.51,RMSE,1.588843784027386
cold_edge,v0.51,Bias,1.4900200320895565
cold_edge,v0.52,RMSE,2.7552174145280386
cold_edge,v0.52,Bias,2.7411736641076843
cold_edge,v0.54,RMSE,2.6072270159532183
cold_edge,v0.54,Bias,2.591761971616679
cold_edge,v0.55,RMSE,2.3276107536891186
cold_edge,v0.55,Bias,2.311228251141046
cold_edge,v0.57,RMSE,2.5699293212900614
cold_edge,v0.57,Bias,2.5537621254769456
cold_edge,v0.58,RMSE,0.8416551752670949
cold_edge,v0.58,Bias,0.6463415611525816
cold_edge,v0.60,RMSE,0.35557938500980896
cold_edge,v0.60,Bias,0.1724697373981534
cold_edge,v0.61,RMSE,0.38451668908856107
cold_edge,v0.61,Bias,0.22201827506577518
cold_edge,v0.62,RMSE,0.982221583827154
cold_edge,v0.62,Bias,0.9113438674116193
cold_edge,v0.9,RMSE,2.621535921341609
cold_edge,v0.9,Bias,2.6063513862779013
warm_edge,GAM,RMSE,1.1263647166608535
warm_edge,GAM,Bias,-0.9683283293227021
warm_edge,Persistence,RMSE,0.8800014242914268
warm_edge,Persistence,Bias,0.7395743471171471
warm_edge,v0.1,RMSE,0.7888553202183913
warm_edge,v0.1,Bias,-0.6263433405364895
warm_edge,v0.10,RMSE,0.6938832630563194
warm_edge,v0.10,Bias,-0.5119382699406696
warm_edge,v0.11,RMSE,0.6550842209292759
warm_edge,v0.11,Bias,-0.45042215928087265
warm_edge,v0.12,RMSE,0.7309441542312024
warm_edge,v0.12,Bias,-0.5442196944927797
warm_edge,v0.13,RMSE,0.8048356862397309
warm_edge,v0.13,Bias,-0.6473290285873065
warm_edge,v0.14,RMSE,0.7284387168162346
warm_edge,v0.14,Bias,-0.5394375807355931
warm_edge,v0.15,RMSE,1.8076843931486213
warm_edge,v0.15,Bias,1.6767433818715847
warm_edge,v0.17,RMSE,0.7629350691758471
warm_edge,v0.17,Bias,-0.5956754622901839
warm_edge,v0.2,RMSE,0.7462009884469295
warm_edge,v0.2,Bias,-0.5771062354530863
warm_edge,v0.25,RMSE,0.454530326111766
warm_edge,v0.25,Bias,-0.06169129656052669
warm_edge,v0.27,RMSE,0.9134307956450021
warm_edge,v0.27,Bias,0.6221717731856722
warm_edge,v0.29,RMSE,0.49596744070700516
warm_edge,v0.29,Bias,-0.0510799252011767
warm_edge,v0.3,RMSE,0.7760172725535754
warm_edge,v0.3,Bias,-0.6112542531985863
warm_edge,v0.30,RMSE,1.229783594820554
warm_edge,v0.30,Bias,1.0202279536113286
warm_edge,v0.32,RMSE,0.7199140220622129
warm_edge,v0.32,Bias,-0.5472952102956568
warm_edge,v0.33,RMSE,2.5549816223579978
warm_edge,v0.33,Bias,2.448292841133449
warm_edge,v0.35,RMSE,0.6363711715971557
warm_edge,v0.35,Bias,-0.4173885963881836
warm_edge,v0.36,RMSE,0.6621850903006523
warm_edge,v0.36,Bias,-0.2802037769530618
warm_edge,v0.37,RMSE,0.4914735262052373
warm_edge,v0.37,Bias,-0.08581132332944491
warm_edge,v0.38,RMSE,0.8920093666289203
warm_edge,v0.38,Bias,-0.7576065727953126
warm_edge,v0.39,RMSE,0.7601786189243924
warm_edge,v0.39,Bias,-0.37663612736064395
warm_edge,v0.41,RMSE,0.9273419484554906
warm_edge,v0.41,Bias,-0.7963628969034389
warm_edge,v0.42,RMSE,0.656115208573224
warm_edge,v0.42,Bias,-0.3016584957844242
warm_edge,v0.43,RMSE,0.4462642922683801
warm_edge,v0.43,Bias,-0.028418671788778462
warm_edge,v0.45,RMSE,0.6932719092623555
warm_edge,v0.45,Bias,-0.5102640212986266
warm_edge,v0.46,RMSE,0.7035192449242775
warm_edge,v0.46,Bias,-0.5181769645088292
warm_edge,v0.47,RMSE,0.7503953379366831
warm_edge,v0.47,Bias,-0.5818415521739466
warm_edge,v0.48,RMSE,0.6868914591112372
warm_edge,v0.48,Bias,-0.4797189858519685
warm_edge,v0.49,RMSE,2.5108865130808478
warm_edge,v0.49,Bias,2.4237486896236127
warm_edge,v0.51,RMSE,0.7160127478391888
warm_edge,v0.51,Bias,-0.5397477268028665
warm_edge,v0.52,RMSE,0.871600249169818
warm_edge,v0.52,Bias,0.5778500015608956
warm_edge,v0.54,RMSE,0.512684442091246
warm_edge,v0.54,Bias,-0.15455120732566233
warm_edge,v0.55,RMSE,0.6909061358716395
warm_edge,v0.55,Bias,0.027307280857907124
warm_edge,v0.57,RMSE,0.5157923922347034
warm_edge,v0.57,Bias,0.11249152604910884
warm_edge,v0.58,RMSE,0.6564376908954355
warm_edge,v0.58,Bias,-0.28858748413944324
warm_edge,v0.60,RMSE,0.7114642243865876
warm_edge,v0.60,Bias,-0.5240043794831756
warm_edge,v0.61,RMSE,0.9531117657070081
warm_edge,v0.61,Bias,-0.8248737915171352
warm_edge,v0.62,RMSE,0.6757997829293209
warm_edge,v0.62,Bias,-0.08581724227206661
warm_edge,v0.9,RMSE,0.7096275342421883
warm_edge,v0.9,Bias,-0.5229143673381974
